533 944 345338887
534 926 355442128
535 944 365495147
536 944 375620666
537 944 385673167
538 963 395775260
539 945 405828871
540 944 415930224
541 944 425997780
542 926 436097429
543 945 446152077
544 944 456218893
545 945 466320634
546 945 476371801
547 944 486473154
548 944 496525451
549 944 506626822
550 944 516678526
551 945 526779693
552 945 536831212
553 944 546971676
554 963 557025232
555 945 567128899
556 945 577180307
557 926 587282234
558 963 597343456
559 982 607451642
560 945 617509161
561 945 627615143
562 945 637667366
563 926 647770145
564 944 657821738
565 926 667924349
566 944 677975591
567 926 688077647
568 945 698129962
569 945 708214370
570 944 718318519
571 982 728371260
572 944 738474224
573 944 748526280
574 944 758628762
575 962 768679189
576 945 778782189
577 963 788834356
578 944 798973246
579 944 809025895
580 963 819129006
581 963 829183303
582 944 839286767
583 963 849340545
584 926 859447027
585 981 869501991
586 944 879623843
587 944 889676251
588 1074 103384078
589 944 113466190
590 944 123614098
591 944 133669932
592 944 143772062
593 944 153825674
594 982 163930211
595 963 173984656
596 1185 184088749
597 945 194141120
598 963 204214232
599 981 214316418
600 963 224369233
601 963 234473530
602 944 244524753
603 944 254626976
604 963 264678606
605 963 274780754
606 944 284833644
607 944 294968663
608 945 305021367
609 945 315123664
610 926 325175424
611 944 335277888
612 945 345328499
613 945 355430018
614 944 365481093
615 963 375620353
616 963 385706539
617 925 395813373
618 945 405867132
619 944 415970411
620 945 426023096
621 926 436126893
622 945 446178375
623 926 456230857
624 945 466334728
625 944 476387044
626 963 486489415
627 945 496540193
628 944 506641879
629 944 516693398
630 944 526794158
631 945 536845936
632 1000 546972863
633 963 557023974
634 944 567123438
635 945 577175401
636 945 587277698
637 1000 597328106
638 944 607429107
639 945 617480681
640 945 627612682
641 962 637664535
642 944 647766702
643 963 657817610
644 926 667919055
645 963 678028259
646 926 688134111
647 945 698188982
648 945 708240168
649 945 718341613
650 926 728393373
651 926 738496522
652 944 748548467
653 963 758651690
654 926 768703894
655 963 778805802
656 926 788859432
657 926 798971396
658 944 809023600
659 944 819129749
660 944 829183120
661 944 839285972
662 944 849340547
663 981 859443214
664 963 869494677
665 945 879614659
666 963 889667049
667 1092 103394117
668 944 113475136
669 945 123615377
670 1055 133669100
671 945 143775841
672 1000 153828064
673 944 163929602
674 944 173980843
675 944 184081603
676 1148 194133196
677 982 204213548
678 945 214316493
679 981 224368309
680 963 234469976
681 945 244519754
682 944 254621311
683 981 264673163
684 945 274775441
685 963 284826942
686 944 294967628
687 945 305086665
688 945 315190221
689 945 325241833
690 945 335343648
691 926 345396093
692 981 355498761
693 944 365551780
694 945 375652984
695 944 385709522
696 963 395817985
697 945 405871356
698 945 415973264
699 944 426025191
700 945 436126765
701 945 446179284
702 945 456231859
703 944 466335656
704 944 476387305
705 944 486489324
706 926 496542121
707 944 506644288
708 944 516695863
709 944 526796993
710 926 536848364
711 944 546969420
712 944 557021717
713 945 567123865
714 944 577176607
715 945 587279385
716 944 597330849
717 945 607433275
718 944 617485350
719 944 627614443
720 963 637668518
721 926 647771944
722 926 657824685
723 926 667927001
724 944 677978131
725 944 688079743
726 944 698131040
727 963 708213429
728 925 718316319
729 963 728368208
730 945 738470301
731 1093 748683709
732 1463 759136432
733 1092 769229507
734 963 779348711
735 944 789406619
736 963 799515860
737 1074 809572213
738 963 819677121
739 944 829731825
740 945 839841066
741 945 849897696
742 944 860003271
743 982 870115216
744 945 880216272
745 907 890318847
746 1074 103383396
747 945 113466341
748 926 123614582
749 944 133669324
750 963 143773361
751 945 153826584
752 944 163929937
753 944 173999530
754 925 184102216
755 945 194153253
756 1241 204214235
757 963 214317773
758 945 224369162
759 944 234471885
760 945 244523663
761 944 254624979
762 945 264677331
763 926 274779295
764 944 284832166
765 944 294971037
766 926 305022408
767 945 315125519
768 945 325176927
769 944 335279817
770 944 345330299
771 944 355431522
772 945 365482781
773 926 375612578
774 981 385664190
775 944 395795950
776 926 405848284
777 944 415952655
778 945 426004970
779 944 436107230
780 926 446158527
781 963 456215527
782 926 466318546
783 945 476369880
784 926 486470714
785 944 496521419
786 944 506624290
787 963 516677753
788 944 526779087
789 945 536830365
790 945 546971236
791 925 557028478
792 945 567134163
793 944 577186553
794 963 587290887
795 945 597345498
796 963 607448314
797 944 617502259
798 926 627613222
799 945 637665278
800 944 647764131
801 944 657815817
802 944 667917595
803 963 677967984
804 945 688069392
805 926 698120708
806 962 708214783
807 945 718318079
808 945 728368876
809 945 738470673
810 945 748522581
811 926 758624211
812 926 768676193
813 944 778778157
814 926 788829546
815 944 798969825
816 926 809022918
817 963 819125493
818 963 829177956
819 944 839280494
820 926 849331939
821 945 859433217
822 981 869486644
823 926 879613144
824 926 889664626
825 1185 103388972
826 1074 113504195
827 945 123626917
828 945 133683862
829 944 143786530
830 926 153841030
831 926 163943531
832 926 173996291
833 944 184098921
834 944 194150903
835 963 204216144
836 1111 214319330
837 982 224371682
838 944 234474572
839 944 244525517
840 944 254627629
841 944 264679296
842 945 274780796
843 945 284832556
844 1056 294986001
845 944 305038150
846 944 315140910
847 944 325193318
848 926 335296985
849 963 345348282
850 1000 355451208
851 944 365502950
852 944 375614543
853 945 385667006
854 963 395767488
855 944 405819804
856 945 415920341
857 945 425970953
858 945 436072472
859 944 446123584
860 963 456216344
861 926 466317455
862 963 476368771
863 944 486471494
864 944 496522828
865 944 506624810
866 945 516675273
867 945 526776681
868 945 536830589
869 945 546971108
870 963 557022887
871 963 567126035
872 944 577179351
873 945 587282962
874 925 597334556
875 963 607436686
876 963 617489075
877 944 627614150
878 944 637666984
879 945 647768132
880 944 657819596
881 945 667921448
882 926 677972727
883 926 688074857
884 945 698126246
885 963 708215247
886 963 718317136
887 945 728368211
888 945 738470156
889 944 748520509
890 945 758621620
891 945 768674102
892 945 778775473
893 945 788828733
894 944 798968956
895 945 809020308
896 963 819123883
897 944 829177754
898 945 839280495
899 926 849332681
900 944 859436478
901 944 869489423
902 963 879612831
903 944 889670387
904 1056 103383751
905 1093 113466492
906 963 123621104
907 963 133676253
908 945 143781364
909 945 153833772
910 945 163935217
911 944 173987700
912 944 184088515
913 925 194140053
914 963 204266998
915 944 214369850
916 1148 224422499
917 963 234525240
918 926 244577074
919 981 254678797
920 925 264729020
921 944 274830965
922 944 284882873
923 944 294985577
924 926 305038188
925 945 315142800
926 1222 325211782
927 944 335315561
928 963 345368357
929 945 355470728
930 981 365521359
931 926 375622081
932 944 385673360
933 945 395775675
934 944 405826139
935 944 415926899
936 944 425981029
937 944 436083048
938 944 446135771
939 945 456215808
940 945 466319142
941 945 476371124
942 926 486474495
943 926 496526903
944 926 506628033
945 1111 516679460
946 982 526782775
947 945 536834720
948 945 546971480
949 926 557024240
950 944 567128500
951 944 577180667
952 944 587283742
953 963 597336872
954 926 607438872
955 945 617490169
956 944 627614448
957 963 637666096
958 944 647768412
959 981 657820135
960 944 667921117
961 963 677971932
962 944 688073766
963 944 698135100
964 981 708214749
965 945 718317360
966 926 728369194
967 944 738473028
968 945 748524880
969 945 758680529
970 963 768737419
971 944 778842512
972 1000 788894698
973 944 798998106
974 945 809050217
975 963 819152533
976 963 829204070
977 926 839305700
978 963 849361942
979 926 859464887
980 963 869517239
981 925 879619444
982 944 889671463
983 1093 103391641
984 945 113474753
985 945 123616883
986 944 133672458
987 926 143774607
988 945 153827885
989 926 163929849
990 926 173981886
991 926 184083609
992 945 194134202
993 944 204214666
994 963 214318185
995 963 224369334
996 1315 234471464
997 963 244521705
998 981 254624743
999 944 264676614
1000 944 274778244
1001 926 284829004
1002 926 294970708
1003 944 305022894
1004 926 315126579
1005 981 325178358
1006 945 335279136
1007 944 345330100
1008 926 355432174
1009 944 365519379
1010 926 375622046
1011 944 385674343
1012 926 395776417
1013 945 405827936
1014 926 415928567
1015 926 425978882
1016 944 436080420
1017 944 446132291
1018 944 456215884
1019 945 466318421
1020 945 476369792
1021 944 486471849
1022 926 496522701
1023 926 506626498
1024 945 516679035
1025 945 526780647
1026 963 536831814
1027 926 546969593
1028 944 557022001
1029 926 567124335
1030 945 577176946
1031 963 587282373
1032 926 597334577
1033 963 607437874
1034 963 617490578
1035 944 627613801
1036 926 637664468
1037 945 647765876
1038 926 657816747
1039 945 667919655
1040 926 677971026
1041 926 688071804
1042 945 698122916
1043 945 708214046
1044 944 718318047
1045 945 728368399
1046 945 738470159
1047 944 748520808
1048 944 758622031
1049 945 768673716
1050 963 778774365
1051 944 788825755
1052 945 798969792
1053 945 809020922
1054 963 819124664
1055 926 829175979
1056 945 839280350
1057 963 849332869
1058 963 859434685
1059 963 869488556
1060 944 879612982
1061 945 889664797
1062 1092 103383921
1063 944 113467125
1064 926 123616829
1065 982 133671052
1066 944 143774127
1067 945 153827053
1068 926 163929220
1069 945 173982795
1070 944 184084222
1071 945 194135981
1072 982 204215278
1073 925 214316372
1074 926 224367965
1075 945 234469817
1076 1186 244521595
1077 982 254628170
1078 963 264699356
1079 963 274805801
1080 963 284858190
1081 945 294971061
1082 945 305022617
1083 963 315124229
1084 926 325177174
1085 963 335279027
1086 944 345330694
1087 944 355432713
1088 926 365483158
1089 944 375613992
1090 926 385665715
1091 945 395766826
1092 944 405818068
1093 926 415918827
1094 945 425970587
1095 962 436072218
1096 944 446122644
1097 963 456213015
1098 944 466316312
1099 945 476368553
1100 963 486469924
1101 945 496520702
1102 963 506625610
1103 963 516684463
1104 944 526792019
1105 944 536844094
1106 944 546969576
1107 944 557020743
1108 944 567122392
1109 944 577176022
1110 963 587278726
1111 944 597330542
1112 944 607434246
1113 926 617485283
1114 963 627630117
1115 945 637684099
1116 925 647786693
1117 926 657839175
1118 945 667941823
1119 926 677993657
1120 925 688095362
1121 925 698147270
1122 944 708214900
1123 926 718317308
1124 944 728369012
1125 926 738471642
1126 926 748523272
1127 945 758626254
1128 945 768681440
1129 944 778784015
1130 926 788836052
1131 944 798969016
1132 945 809019905
1133 944 819121573
1134 944 829231129
1135 926 839337074
1136 926 849389482
1137 926 859492149
1138 982 869545131
1139 944 879648447
1140 944 889701651
1141 1111 103383589
1142 963 113468367
1143 926 123615386
1144 945 133669905
1145 944 143771721
1146 963 153823721
1147 945 163926518
1148 963 173978667
1149 926 184079168
1150 926 194131650
1151 982 204214502
1152 945 214315910
1153 944 224367596
1154 944 234468745
1155 926 244520541
1156 1000 254621820
1157 963 264672876
1158 944 274774951
1159 963 284825340
1160 945 294971322
1161 945 305024267
1162 944 315125731
1163 963 325176694
1164 926 335278417
1165 926 345329992
1166 926 355431048
1167 926 365481863
1168 944 375613290
1169 945 385664753
1170 926 395766643
1171 962 405818940
1172 944 415929459
1173 945 425980570
1174 944 436080923
1175 945 446132608
1176 963 456215035
1177 945 466317128
1178 944 476368981
1179 944 486469222
1180 944 496520834
1181 944 506622705
1182 945 516673538
1183 944 526774428
1184 944 536826836
1185 926 546972577
1186 944 557024393
1187 963 567126967
1188 925 577178709
1189 926 587280765
1190 945 597332802
1191 945 607434673
1192 982 617484729
1193 944 627624045
1194 944 637676268
1195 926 647778824
1196 926 657831806
1197 944 667932973
1198 945 677984103
1199 944 688085326
1200 944 698136734
1201 945 708215438
1202 945 718316494
1203 944 728367088
1204 945 738467199
1205 945 748518829
1206 944 758621293
1207 963 768672164
1208 944 778773276
1209 1074 788859184
1210 926 798976925
1211 963 809031018
1212 925 819134908
1213 944 829187964
1214 926 839298779
1215 963 849353317
1216 944 859456947
1217 944 869508892
1218 945 879615985
1219 907 889667375
1220 1129 103390813
1221 963 113493998
1222 926 123620203
1223 963 133680574
1224 926 143788278
1225 945 153841667
1226 1056 163946242
1227 926 174006243
1228 963 184118169
1229 981 194171633
1230 944 204236115
1231 945 214342263
1232 963 224399023
1233 944 234502709
1234 963 244555321
1235 963 254657895
1236 944 264709211
1237 963 274811267
1238 944 284863379
1239 945 294972564
1240 944 305025695
1241 945 315128732
1242 925 325181511
1243 944 335283067
1244 926 345335197
1245 926 355437883
1246 926 365489291
1247 926 375614828
1248 944 385666570
1249 926 395767996
1250 926 405820311
1251 945 415921293
1252 945 425973979
1253 963 436074795
1254 982 446126147
1255 963 456215388
1256 963 466316648
1257 945 476369019
1258 945 486471260
1259 945 496524205
1260 926 506658632
1261 944 516713096
1262 926 526815300
1263 944 536867597
1264 944 546973653
1265 945 557027394
1266 926 567129413
1267 945 577181284
1268 926 587282692
1269 963 597333952
1270 963 607436712
1271 944 617487379
1272 926 627613880
1273 945 637666676
1274 963 647768214
1275 963 657820918
1276 944 667922697
1277 944 677973901
1278 926 688075957
1279 944 698127680
1280 963 708215403
1281 944 718316996
1282 944 728367682
1283 963 738469608
1284 945 748519942
1285 944 758622091
1286 926 768672943
1287 963 778774425
1288 962 788825093
1289 944 798970908
1290 963 809024297
1291 963 819127631
1292 907 829181280
1293 926 839283429
1294 944 849336411
1295 945 859440448
1296 963 869491708
1297 944 879612987
1298 944 889665821
1299 1130 103386166
1300 1092 113469704
1301 944 123615334
1302 944 133668427
1303 926 143771094
1304 945 153824354
1305 981 163928429
1306 944 173982152
1307 926 184083374
1308 945 194135708
1309 963 204213931
1310 926 214314987
1311 981 224366266
1312 963 234467488
1313 963 244518933
1314 926 254619656
1315 944 264671157
1316 1186 274773268
1317 982 284823750
1318 944 294969566
1319 926 305021863
1320 944 315123123
1321 945 325177419
1322 926 335280235
1323 926 345331939
1324 945 355442995
1325 963 365495255
1326 926 375613589
1327 945 385664867
1328 945 395765238
1329 944 405816517
1330 945 415917591
1331 945 425968610
1332 945 436069018
1333 926 446120167
1334 963 456213742
1335 944 466315465
1336 945 476366576
1337 963 486467355
1338 963 496517781
1339 926 506619430
1340 945 516669782
1341 945 526772227
1342 944 536823339
1343 925 546974377
1344 944 557026007
1345 945 567139155
1346 1074 577197934
1347 944 587311564
1348 963 597366546
1349 944 607614417
1350 945 617667547
1351 944 627769585
1352 963 637821085
1353 926 647923530
1354 945 657976938
1355 926 668080698
1356 944 678134977
1357 945 688215051
1358 945 698318718
1359 945 708369978
1360 963 718472016
1361 926 728523831
1362 963 738626202
1363 944 748676907
1364 926 758779981
1365 944 768831093
1366 944 778973890
1367 982 789028668
1368 963 799131243
1369 963 809191466
1370 945 819294966
1371 944 829348800
1372 963 839454152
1373 944 849505394
1374 945 859615098
1375 945 869667913
1376 963 879770062
1377 963 889821581
1378 1111 103393223
1379 1074 113476983
1380 944 123617558
1381 945 133670632
1382 944 143775096
1383 963 153827189
1384 981 163930597
1385 944 173985320
1386 945 184087172
1387 926 194144080
1388 963 204215321
1389 944 214318563
1390 944 224371619
1391 944 234474027
1392 945 244526657
1393 944 254627843
1394 944 264678862
1395 963 274780159
1396 1148 284831678
1397 963 294972438
1398 944 305023494
1399 944 315125791
1400 944 325177662
1401 926 335280125
1402 1000 345354274
1403 926 355456589
1404 944 365508516
1405 945 375613683
1406 944 385666369
1407 926 395767814
1408 945 405819518
1409 945 415940000
1410 945 425992667
1411 945 436092575
1412 944 446145595
1413 944 456214521
1414 926 466315207
1415 963 476365985
1416 963 486467449
1417 944 496521616
1418 963 506624116
1419 1000 516677358
1420 944 526806581
1421 944 536860285
1422 944 546969971
1423 944 557036675
1424 944 567138750
1425 944 577191102
1426 926 587309658
1427 944 597365270
1428 945 607466881
1429 945 617517752
1430 944 627619031
1431 926 637670198
1432 945 647773550
1433 963 657824162
1434 963 667925848
1435 963 677987182
1436 963 688090127
1437 944 698145313
1438 944 708215165
1439 926 718318647
1440 944 728370259
1441 944 738471426
1442 963 748523464
1443 944 758625335
1444 926 768676094
1445 944 778777688
1446 926 788828429
1447 945 798970818
1448 945 809021652
1449 944 819123190
1450 945 829176579
1451 926 839280321
1452 945 849332543
1453 945 859433729
1454 944 869485008
1455 944 879613360
1456 963 889664935
1457 1111 103385391
1458 1074 113476781
1459 944 123616337
1460 926 133672078
1461 926 143775042
1462 944 153827746
1463 944 163931321
1464 963 173982803
1465 926 184083396
1466 963 194134359
1467 963 204215916
1468 944 214320824
1469 982 224374046
1470 926 234476399
1471 926 244527066
1472 945 254629807
1473 944 264681734
1474 944 274783142
1475 945 284834253
1476 1093 294976254
1477 944 305028940
1478 944 315131126
1479 944 325181404
1480 945 335282460
1481 926 345333572
1482 963 355435017
1483 945 365486591
1484 944 375613870
1485 926 385665944
1486 926 395766760
1487 926 405818668
1488 963 415919761
1489 945 425971039
1490 944 436071503
1491 944 446123096
1492 963 456213652
1493 926 466314727
1494 944 476365987
1495 944 486468080
1496 944 496518803
1497 944 506620711
1498 945 516671433
1499 944 526772027
1500 945 536824138
1501 945 546977805
1502 944 557029806
1503 944 567132492
1504 963 577183770
1505 926 587285104
1506 945 597336586
1507 926 607438531
1508 945 617489735
1509 944 627621477
1510 981 637682811
1511 945 647786959
1512 945 657840793
1513 926 667943109
1514 926 677995535
1515 945 688097776
1516 926 698149851
1517 944 708215000
1518 945 718335167
1519 944 728388057
1520 944 738490372
1521 963 748541650
1522 945 758644169
1523 945 768697318
1524 945 778802189
1525 945 788852671
1526 945 798968264
1527 907 809020543
1528 945 819122654
1529 926 829177655
1530 944 839279452
1531 944 849330212
1532 945 859434823
1533 945 869486546
1534 926 879614491
1535 945 889666899
1536 1130 103388374
1537 926 113469819
1538 945 123616153
1539 945 133669450
1540 945 143771580
1541 945 153877025
1542 963 163983841
1543 944 174036471
1544 944 184137842
1545 945 194191009
1546 944 204242510
1547 944 214343751
1548 945 224396881
1549 945 234499363
1550 945 244553030
1551 945 254654753
1552 945 264704883
1553 944 274811273
1554 963 284863070
1555 944 294969441
1556 1241 305020978
1557 982 315123534
1558 945 325188794
1559 926 335291443
1560 963 345343388
1561 945 355444944
1562 926 365495537
1563 926 375614316
1564 945 385735705
1565 926 395839076
1566 944 405891966
1567 926 415994318
1568 944 426049356
1569 963 436151430
1570 1074 446233635
1571 1130 456410857
1572 1074 466679673
1573 1093 476850173
1574 945 487042692
1575 945 497112452
1576 982 507223508
1577 963 517280565
1578 963 527389269
1579 1000 537445288
1580 1074 547643011
1581 963 557699400
1582 945 567802956
1583 945 577856938
1584 945 587958957
1585 945 598012569
1586 944 608115570
1587 925 618168293
1588 945 628218941
1589 1074 638342294
1590 945 648394720
1591 1074 658498702
1592 945 668549999
1593 945 678653166
1594 1074 688703074
1595 945 698804019
1596 945 708856075
1597 945 718969761
1598 945 729053243
1599 945 739156151
1600 944 749208837
1601 926 759314245
1602 926 769367616
1603 926 779473394
1604 963 789525191
1605 945 799627858
1606 944 809679748
1607 944 819782360
1608 944 829835064
1609 944 839937546
1610 945 849991139
1611 944 860094603
1612 945 870146714
1613 945 880215270
1614 944 890318160
1615 1074 103384728
1616 926 113469580
1617 945 123615247
1618 944 133668600
1619 944 143772767
1620 1000 153824916
1621 945 163926916
1622 945 173980676
1623 926 184083047
1624 944 194134233
1625 982 204214844
1626 944 214316586
1627 944 224367994
1628 963 234470161
1629 944 244521347
1630 944 254622255
1631 945 264682718
1632 944 274806830
1633 944 284858868
1634 945 294969664
1635 944 305021147
1636 1056 315122832
1637 945 325173666
1638 944 335275630
1639 944 345327316
1640 945 355428723
1641 944 365480243
1642 945 375613743
1643 944 385666003
1644 963 395766541
1645 944 405817486
1646 945 415917560
1647 944 425968635
1648 944 436070469
1649 963 446121803
1650 963 456212951
1651 944 466313415
1652 944 476364879
1653 981 486466824
1654 944 496517732
1655 945 506618565
1656 944 516668918
