875 1352 379159963
876 1092 379379428
877 1093 379550392
878 1148 379716783
879 1130 379844673
880 1111 380015656
881 1315 380232861
882 1092 380448845
883 1092 380601124
884 1130 380768829
885 1111 380935997
886 1074 381051184
887 1278 381214667
888 1111 381380484
889 1056 381544781
890 1352 381658246
891 1056 381833877
892 1111 382008138
893 1148 382135399
894 1463 382300234
895 1111 382471569
896 1185 382634848
897 1074 382799757
898 1278 382964740
899 1352 383127297
900 1074 383343651
901 1149 383513948
902 1241 383689339
903 1203 383911989
904 1112 384147860
905 1296 384314436
906 1055 384480771
907 1093 384647513
908 1500 384865292
909 1074 385034368
910 1111 385202962
911 1259 385474426
912 1092 385694594
913 1111 385917280
914 1277 386100393
915 1093 386313801
916 1074 386481691
917 1593 386658730
918 1111 386832732
919 1445 386951881
920 1038 387120086
921 1129 387341977
922 1389 387520886
923 1296 387696313
924 1130 387819666
925 1093 387997279
926 1277 388171892
927 1093 388295615
928 1111 388461395
929 1685 388628193
930 1074 388796268
931 1222 388961103
932 1278 389125327
933 1074 389292736
934 1093 389515811
935 1574 389746535
936 1148 389936759
937 1092 390120668
938 1352 390287651
939 1093 390456393
940 1129 390572210
941 1148 390739137
942 1426 390854824
943 1092 391030696
944 1185 391211271
945 1445 391380865
946 1055 391505497
947 1352 391726720
948 1056 391899370
949 1074 392066279
950 1333 392181225
951 1093 392396430
952 1112 392510524
953 1333 392672989
954 1055 392789824
955 1111 392962122
956 1388 393083494
957 1240 393260403
958 1075 393451737
959 1277 393569443
960 1111 393734426
961 1111 393899261
962 1574 394066670
963 1093 394184282
964 1092 394362321
965 1297 394586822
966 1111 394710620
967 1148 394891844
968 1407 395067346
969 1092 395237644
970 1111 395402923
971 1278 395574314
972 1093 395791630
973 1130 396011854
974 1351 396176597
975 1074 396294654
976 1074 396465248
977 1278 396631805
978 1093 396763973
979 1000 396930864
980 1704 397048532
981 1389 397211386
982 1092 397381221
983 1259 397543945
984 1093 397656076
985 1074 397819744
986 1315 397956079
987 1111 398139618
988 1167 398314730
989 1371 398511176
990 1092 398680882
991 1260 398849031
992 1204 399069607
993 1093 399245997
994 1111 399412332
995 1352 399578241
996 1297 399801298
997 1129 400022115
998 1222 400146413
999 1130 400306618
1000 1092 400480231
1001 1351 400645677
1002 1296 400813734
1003 1130 400926476
1004 1166 401094052
1005 1314 401260961
1006 1074 401425444
1007 1334 401594630
1008 1111 401780743
1009 1592 402000726
1010 1277 402198098
1011 1111 402414451
1012 1148 402535082
1013 1129 402708954
1014 1093 402827029
1015 1112 402995919
1016 1278 403114439
1017 1092 403292071
1018 1111 403465850
1019 1463 403639074
1020 1112 403774797
1021 1111 404034799
1022 1296 404211689
1023 1074 404326672
1024 944 404493155
1025 1129 404613768
1026 1092 404779695
1027 1111 404894696
1028 1296 405067605
1029 1074 405295234
1030 1111 405418826
1031 1297 405541734
1032 1333 405710402
1033 1092 405877345
1034 1185 406091121
1035 1407 406251882
1036 1093 406419531
1037 1277 406633922
1038 1055 406810442
1039 1093 406961980
1040 1408 407145759
1041 1093 407320909
1042 1129 407558522
1043 1352 407730875
1044 1167 407896877
1045 1111 408061323
1046 1334 408181287
1047 1112 408349677
1048 1112 408512308
1049 1278 408683939
1050 1112 408857107
1051 1092 409034072
