1228 1408 433670424
1229 1074 533782745
1230 1074 633870010
1231 1055 733943090
1232 1074 133397094
1233 1111 233494785
1234 944 333566976
1235 944 433631889
1236 1074 533723450
1237 1092 633840586
1238 1333 733929795
1239 1074 133392725
1240 982 233481527
1241 982 333556681
1242 944 433621428
1243 963 533682804
1244 1111 633784865
1245 1426 733892519
1246 1075 133403986
1247 1093 233515788
1248 1037 333595998
1249 945 433661281
1250 1056 533735065
1251 1130 633825015
1252 1074 734067373
1253 1593 133415303
1254 1000 233510161
1255 963 333616129
1256 963 433689468
1257 944 533754993
1258 1074 633828443
1259 1093 733895504
1260 1389 133396916
1261 1314 233492385
1262 981 333566335
1263 944 433631174
1264 1074 533693902
1265 945 633756722
1266 1092 733816543
1267 1074 133385862
1268 1111 233475479
1269 1463 333569318
1270 1111 433644249
1271 1074 533711700
1272 1129 633779039
1273 944 733905341
1274 1093 133389863
1275 944 233485684
1276 945 333567282
1277 1148 433629844
1278 981 533693720
1279 1093 633762577
1280 1074 733841768
1281 1352 133868124
1282 1352 233979445
1283 981 334093247
1284 1074 434168697
1285 1093 534248832
1286 982 634316245
1287 1093 734381325
1288 1074 133392330
1289 1111 233503058
1290 1074 333640360
1291 1130 433732087
1292 982 533802945
1293 1333 633872377
1294 981 733934438
1295 1037 133395813
1296 982 233498633
1297 1111 333596787
1298 1223 433728737
1299 1093 533822928
1300 1167 633896323
1301 1592 733959903
1302 1074 133386370
1303 1074 233481783
1304 1000 333556585
1305 1333 433646165
1306 1185 533861097
1307 1074 634019473
1308 963 734091275
1309 1112 133411686
1310 1055 233562748
1311 963 333629624
1312 982 433696018
1313 963 533758728
1314 1092 633865660
1315 1112 733975350
1316 1352 133392781
1317 1166 233542861
1318 963 333633422
1319 1074 433704965
1320 963 533775378
1321 963 633844550
1322 1111 733952056
1323 1056 133385208
1324 1611 233490307
1325 1000 333572664
1326 963 433633836
1327 944 533696657
1328 963 633763811
1329 1075 733943168
1330 1093 133435321
1331 1093 233534382
1332 1241 333663573
1333 1130 433732338
1334 981 533794344
1335 945 633861479
1336 944 733981096
1337 1074 133393415
1338 1203 233489236
1339 963 333617260
1340 1166 433682266
1341 1148 533751049
1342 1074 633872666
1343 1055 734003783
1344 1055 133435047
1345 1056 233526997
1346 944 333596855
1347 963 433660305
1348 1093 533723644
1349 963 633839261
1350 1185 733905323
1351 1111 133386957
1352 1074 233507426
1353 963 333581580
1354 963 433648567
1355 982 533709758
1356 1074 633838505
1357 981 733909418
1358 1093 133450867
1359 1259 233889021
1360 1092 334101694
1361 1204 434300440
1362 982 534374242
1363 963 634440304
1364 1222 734561384
1365 1075 133389591
1366 1056 233482171
1367 1167 333594621
1368 1093 433704905
1369 1093 533791318
1370 1093 633864731
1371 963 733936033
1372 1074 133392519
1373 963 233482599
1374 963 333561290
1375 1129 433645592
1376 1093 533759338
1377 963 633849585
1378 963 733919553
1379 1630 133391724
1380 1111 233486897
1381 981 333584995
1382 1075 433653778
1383 1056 533849006
1384 1074 633959142
1385 981 734046648
1386 1074 133391467
1387 1426 233480824
1388 1111 333564126
1389 962 433630225
1390 981 533689860
1391 1112 633825754
1392 1074 733938242
1393 1056 133398005
1394 1093 233496474
1395 1222 333689017
1396 982 433764263
1397 982 533826787
1398 963 633889941
1399 1111 733995503
1400 1463 133383692
1401 1093 233473512
1402 1074 333572722
1403 1037 433646505
1404 1000 533709233
1405 963 633767053
1406 981 733832300
1407 1092 133418860
1408 1074 233509087
1409 1093 333579778
1410 1093 433641654
1411 1167 533706067
1412 1111 633818369
1413 1092 733886894
1414 1093 133386305
1415 1093 233474051
1416 1037 333562613
1417 945 433638896
1418 1241 533713587
1419 1222 633785741
1420 1000 733847006
1421 1074 133396769
1422 1093 233496071
1423 1074 333574929
1424 1093 433658508
1425 1074 533743107
1426 1111 633813760
1427 1148 733878822
1428 1093 133444159
1429 1074 233567813
1430 963 333662245
1431 1074 433747047
1432 963 533820682
1433 1111 633894595
1434 1092 733968879
1435 1111 133384346
1436 1148 233479981
1437 1092 333590950
1438 1093 433687585
1439 945 533757109
1440 963 633824448
1441 963 733888343
1442 1259 133392625
1443 1241 233490075
1444 1129 333636359
1445 1352 433747994
1446 963 533841648
1447 963 633948839
1448 945 734017622
1449 1203 133442849
1450 1278 233538521
1451 1093 333612156
1452 1574 433690773
1453 1092 533822483
1454 963 633914099
1455 1074 733989883
1456 1074 133386480
1457 1037 233479004
1458 1148 333564269
1459 1074 433624886
1460 1074 533756873
1461 1093 633877860
1462 982 733970810
1463 1074 133389055
1464 1426 233477598
1465 982 333567085
1466 1130 433635220
1467 944 533696708
1468 1185 633850454
1469 1148 733972923
1470 1074 133384927
1471 1129 233478081
1472 1111 333566142
1473 1074 433631148
1474 1222 533692561
1475 963 633754530
1476 1203 733856332
1477 1074 133391021
1478 1055 233481138
1479 963 333556347
1480 944 433620353
1481 1093 533681229
1482 1166 633747309
1483 1111 733817389
1484 1074 133387078
1485 1074 233479158
1486 1056 333556219
1487 1093 433621910
1488 945 533684823
1489 1056 633752236
1490 1240 733813946
1491 1112 133391968
1492 1093 233484400
1493 963 333573924
1494 945 433651226
1495 945 533742380
1496 1074 633815071
1497 963 733886892
1498 1092 133394285
1499 1093 233503920
1500 945 333577796
